labicana,Generous,-0.0336
basilica,Dominant,0.0336
broad,Well-groomed,-0.0336
thessalonica,Dominant,-0.0336
creta,Rich,0.0336
293-305,Baby-faced,-0.0336
tetrarchs,Baby-faced,-0.0336
pupils,Old,-0.0336
pignattara,Trustworthy,-0.0336
labicana,Trustworthy,-0.0336
statuette,Generous,0.0336
diademed,Old,-0.0336
creta,Masculine,0.0336
orb,Baby-faced,0.0336
elder,Intelligent,0.0336
facial,Intelligent,0.0336
originally,Masculine,0.0336
brows,Dominant,0.0336
crispus,Rich,-0.0336
constantinus,Rich,-0.0336
30,Rich,-0.0336
di,Masculine,-0.0335
contabulata,Baby-faced,0.0335
nemausus,Generous,-0.0335
giants,Old,0.0335
1911,Well-groomed,0.0335
villa,Rich,-0.0335
364,Competent,-0.0335
theater,Confident,-0.0335
celsus,Confident,-0.0335
pate,Confident,-0.0335
library,Confident,-0.0335
379,Energetic,0.0335
rosini,Energetic,0.0335
populus,Energetic,0.0335
younger,Honest,0.0335
324,Dominant,0.0335
togate,Trustworthy,0.0335
licinius,Masculine,-0.0335
northwest,Competent,0.0335
palazzo,Baby-faced,0.0335
crispus,Well-groomed,-0.0335
constantinus,Well-groomed,-0.0335
30,Well-groomed,-0.0335
unknown,Dominant,0.0335
ears,Confident,0.0335
covers,Confident,0.0335
stage,Dominant,-0.0334
ad,Competent,-0.0334
late,Rich,0.0334
entrance,Intelligent,0.0334
full-face,Confident,-0.0334
headdress,Energetic,-0.0334
fucens,Baby-faced,-0.0334
alba,Baby-faced,-0.0334
nude,Old,0.0334
antonius,Attractive,0.0334
governors,Attractive,0.0334
julian,Attractive,0.0334
valeria,Competent,0.0334
piazza,Generous,-0.0334
east,Rich,-0.0334
full-bearded,Energetic,0.0333
lugdunensis,Masculine,0.0333
kuretes,Generous,-0.0333
heavily,Generous,-0.0333
metropolis,Confident,-0.0333
asia,Well-groomed,-0.0333
minor,Well-groomed,-0.0333
iamblichus-type,Well-groomed,0.0333
aquileia,Well-groomed,0.0333
1902,Baby-faced,-0.0333
facial,Baby-faced,-0.0333
construction,Old,0.0333
bornova-heidelberg,Honest,0.0333
tomb,Rich,0.0333
capitoline-florence,Intelligent,0.0333
caria,Masculine,0.0332
tetrastoon,Rich,-0.0332
nude,Competent,0.0332
boxer,Competent,-0.0332
1863,Confident,-0.0332
1992,Attractive,0.0332
bruttii,Confident,-0.0332
houses,Confident,-0.0332
lucania,Confident,-0.0332
portico,Energetic,0.0332
germania,Attractive,0.0332
chlamys,Honest,0.0332
veiled,Generous,0.0332
braid,Trustworthy,-0.0332
gift,Rich,-0.0332
end,Honest,-0.0332
villagers,Well-groomed,0.0332
maximian,Honest,-0.0332
gilded,Rich,0.0332
pacis,Competent,-0.0332
excavations,Competent,-0.0332
asklepieion,Competent,0.0332
tomis,Well-groomed,-0.0331
constantia,Well-groomed,-0.0331
scythia,Well-groomed,-0.0331
pignattara,Baby-faced,0.0331
labicana,Baby-faced,0.0331
came,Dominant,-0.0331
esquiline,Masculine,-0.0331
antaradus,Intelligent,-0.0331
curls,Intelligent,-0.0331
museum,Rich,0.0331
350,Trustworthy,-0.0331
1932,Intelligent,-0.0331
ripensis,Baby-faced,-0.0331
antiochia,Competent,0.0331
fucens,Dominant,0.0331
alba,Dominant,0.0331
agora,Trustworthy,0.0331
decorative,Confident,-0.0331
325,Rich,0.0331
private,Baby-faced,0.0331
honorius,Generous,-0.0330
half,Rich,-0.0330
base,Trustworthy,-0.0330
cuma,Attractive,0.0330
200,Confident,0.0330
frascati,Generous,-0.0330
gaunt,Honest,0.0330
317,Dominant,-0.0330
284-305,Rich,-0.0330
sabratha,Dominant,0.0330
colosseum,Confident,0.0330
asklepieion,Energetic,0.0330
stray,Masculine,-0.0330
treverorum,Generous,-0.0330
augusta,Generous,-0.0330
240,Trustworthy,-0.0330
cloak,Confident,-0.0329
san,Trustworthy,-0.0329
philip,Trustworthy,-0.0329
edge,Attractive,-0.0329
constana,Masculine,-0.0329
half,Dominant,-0.0329
curtius,Dominant,0.0329
tatianus,Attractive,0.0329
16th,Masculine,-0.0329
viennensis,Rich,-0.0329
office-holders,Honest,-0.0329
324,Competent,0.0329
cilicia,Old,0.0328
475,Generous,0.0328
museum,Confident,-0.0328
set,Honest,0.0328
425,Baby-faced,0.0328
belt,Old,0.0328
hercules,Trustworthy,-0.0328
greek,Intelligent,0.0328
mid,Generous,-0.0328
belt,Honest,0.0328
magna,Attractive,0.0328
lepcis,Attractive,0.0328
324,Intelligent,0.0328
emperor,Trustworthy,0.0328
umbria,Intelligent,-0.0328
tuscia,Intelligent,-0.0328
entrance,Dominant,-0.0328
quarter,Dominant,-0.0327
africa,Dominant,0.0327
possibly,Honest,-0.0327
statues,Dominant,0.0327
fourth,Baby-faced,0.0327
nymphaeum,Confident,0.0327
hand,Trustworthy,0.0327
tusculum,Dominant,-0.0327
carthage,Rich,0.0327
carthago,Rich,0.0327
edge,Dominant,0.0327
dated,Rich,0.0327
bun,Trustworthy,-0.0327
regia,Dominant,0.0327
bulla,Dominant,0.0327
ordo,Dominant,0.0327
imperiali,Intelligent,-0.0327
fori,Intelligent,-0.0327
pozzuoli,Competent,-0.0327
puteoli,Competent,-0.0327
portrait,Honest,-0.0327
364,Trustworthy,-0.0326
dealer,Energetic,0.0326
early,Rich,-0.0326
early,Intelligent,-0.0326
curtius,Baby-faced,-0.0326
basilica,Honest,-0.0326
1958,Dominant,0.0326
19th,Confident,-0.0326
fringed,Baby-faced,0.0326
tetrach,Competent,-0.0326
london,Confident,-0.0325
priest,Competent,-0.0325
helena,Honest,-0.0325
eye,Trustworthy,0.0325
nymphaeum,Dominant,0.0325
intellectual,Rich,-0.0325
isocrates,Trustworthy,0.0325
pacatiana,Trustworthy,0.0325
hierapolis,Trustworthy,0.0325
tabula,Well-groomed,-0.0325
intellectual,Confident,0.0325
337,Generous,0.0325
peribolos,Energetic,0.0325
uffizi,Masculine,-0.0325
conservatori-copenhagen,Masculine,-0.0325
valens,Masculine,-0.0325
berlin-copenhagen,Energetic,0.0325
312,Dominant,0.0325
son,Energetic,-0.0325
sabratha,Intelligent,-0.0325
sanssouci,Rich,0.0324
hand,Generous,0.0324
braids,Attractive,0.0324
315,Confident,-0.0324
pupils,Attractive,-0.0324
galerius,Dominant,-0.0324
361,Masculine,0.0324
gratian,Baby-faced,-0.0324
aquileia,Generous,-0.0324
dei,Intelligent,-0.0324
closed,Attractive,-0.0323
tetrastoon,Competent,-0.0323
275,Dominant,-0.0323
theodosian,Competent,-0.0323
augustamnica,Generous,0.0323
peribolos,Trustworthy,-0.0323
wearing,Honest,0.0323
fringed,Rich,0.0323
corinth,Attractive,0.0323
300,Energetic,0.0323
southern,Competent,0.0323
worked,Intelligent,-0.0323
separately,Intelligent,-0.0323
378,Honest,-0.0323
220,Dominant,0.0323
elder,Baby-faced,-0.0323
laurel,Masculine,0.0322
base,Old,-0.0322
area,Rich,0.0322
1911,Confident,0.0322
isocrates,Generous,0.0322
messene,Old,-0.0322
mansion,Old,-0.0322
re-carved,Old,-0.0322
centre,Old,-0.0322
sandals,Confident,-0.0322
africa,Intelligent,-0.0322
welschbillig,Intelligent,-0.0322
signo,Energetic,-0.0322
augustales,Old,-0.0322
college,Old,-0.0322
ostia-vatican,Generous,-0.0322
atrium,Trustworthy,0.0322
regia,Competent,-0.0322
bulla,Competent,-0.0322
ordo,Competent,-0.0322
chiragan,Attractive,0.0322
street,Old,-0.0321
galerius,Well-groomed,-0.0321
laurel,Confident,0.0321
silver,Competent,0.0321
pindar,Old,-0.0321
recorded,Old,0.0321
1910,Dominant,0.0321
1968,Confident,0.0320
420,Dominant,-0.0320
colosseum,Energetic,0.0320
constantius,Confident,0.0320
1957,Masculine,-0.0320
340,Generous,-0.0320
straggly,Baby-faced,0.0320
empress,Rich,0.0320
sandals,Well-groomed,-0.0320
aphrodisias,Baby-faced,0.0320
excavation,Confident,-0.0319
according,Honest,0.0319
severan,Old,-0.0319
cap,Rich,-0.0319
1958,Rich,-0.0319
related,Rich,-0.0319
broad,Intelligent,-0.0319
helena,Attractive,-0.0319
areopagitou,Confident,0.0319
dionysiou,Confident,0.0319
2005,Confident,0.0319
makriyianni,Confident,0.0319
del,Old,0.0319
encircling,Generous,-0.0319
theodosian,Generous,-0.0319
rome,Rich,-0.0318
creased,Energetic,0.0318
tiber,Masculine,0.0318
style,Dominant,-0.0318
antiquities,Competent,0.0318
older,Masculine,0.0318
provincial,Attractive,-0.0318
paphlagonia,Well-groomed,-0.0318
valentinian,Well-groomed,-0.0318
sideburns,Honest,-0.0318
230,Rich,0.0318
early,Confident,-0.0318
pisidia,Attractive,-0.0318
pisidiam,Attractive,-0.0318
evangelist,Rich,0.0317
apostle,Rich,0.0317
gate,Baby-faced,-0.0317
armoured,Baby-faced,0.0317
valentinian,Intelligent,-0.0317
alley,Well-groomed,0.0317
sebasteion,Well-groomed,0.0317
london,Intelligent,-0.0317
1932,Dominant,-0.0317
modern,Attractive,-0.0317
dresden-stockholm,Confident,0.0317
sleeved,Generous,0.0317
environs,Attractive,-0.0317
atrium,Baby-faced,0.0317
gate,Masculine,0.0316
paphlagonia,Intelligent,-0.0316
purchased,Masculine,-0.0316
230,Well-groomed,0.0316
lightly,Rich,0.0316
son,Baby-faced,0.0316
gortyna,Trustworthy,0.0316
courtyard,Rich,-0.0316
antique,Dominant,0.0316
eyes,Energetic,-0.0316
dei,Confident,0.0316
short-cropped,Generous,0.0316
gaul,Attractive,0.0316
germany,Attractive,0.0316
gaul,Generous,-0.0316
germany,Generous,-0.0316
torlonia,Confident,0.0315
irises,Dominant,-0.0315
severan,Well-groomed,0.0315
chlamys,Baby-faced,0.0315
original,Well-groomed,0.0315
palazzo,Well-groomed,-0.0315
trajan,Generous,0.0315
ad,Generous,0.0315
jewelled,Baby-faced,-0.0315
gortyna,Baby-faced,-0.0315
felicis,Intelligent,-0.0315
gilded,Intelligent,0.0315
hadrianic,Old,0.0315
menander,Attractive,-0.0315
forward,Honest,-0.0315
doctor,Intelligent,0.0315
recorded,Honest,-0.0314
metropolis,Baby-faced,0.0314
paludamentum,Masculine,-0.0314
sandals,Generous,0.0314
apulia,Energetic,0.0314
calabria,Energetic,0.0314
porta,Old,-0.0314
embolos,Confident,-0.0314
street,Rich,0.0314
romana,Confident,0.0314
240,Competent,0.0314
metropolis,Energetic,-0.0314
augustales,Masculine,-0.0314
college,Masculine,-0.0314
minturnae,Trustworthy,0.0314
284,Masculine,0.0314
philosopher,Old,0.0314
complex,Well-groomed,0.0314
complex,Generous,0.0314
hadrian,Intelligent,0.0313
recorded,Energetic,-0.0313
kuretes,Energetic,0.0313
heavily,Energetic,0.0313
unrecorded,Old,0.0313
eye,Confident,-0.0313
naissus,Rich,0.0313
mediterranea,Rich,0.0313
capitoline-florence,Baby-faced,0.0313
numidia,Generous,0.0313
embolos,Energetic,-0.0312
drapery,Trustworthy,-0.0312
pindar,Competent,-0.0312
fibula,Well-groomed,0.0312
veiled,Attractive,-0.0312
appia,Masculine,0.0312
antiochia,Confident,0.0312
1895,Old,-0.0312
office-holders,Old,-0.0312
numidia,Energetic,0.0312
braids,Energetic,-0.0312
nose,Dominant,-0.0312
hooked,Dominant,-0.0312
encircling,Intelligent,0.0312
band,Masculine,-0.0312
covered,Trustworthy,0.0311
brow,Energetic,-0.0311
picenum,Generous,0.0311
diademed,Competent,-0.0311
decorated,Dominant,0.0311
combed,Confident,0.0311
284-305,Generous,0.0311
syria,Dominant,-0.0311
philosopher,Trustworthy,0.0311
1821,Trustworthy,-0.0311
sceptre,Honest,0.0311
noricum,Energetic,-0.0311
260,Dominant,-0.0311
mop,Old,0.0311
tabellae,Attractive,0.0310
1965,Old,0.0310
tatianus,Honest,0.0310
imperial,Masculine,0.0310
combed,Old,0.0310
ad,Intelligent,-0.0310
house,Energetic,0.0310
atrium,Rich,-0.0310
proconsul,Masculine,0.0310
bun,Rich,0.0310
hand,Masculine,0.0310
long,Intelligent,0.0310
frascati,Honest,-0.0310
360,Intelligent,-0.0310
450,Intelligent,-0.0310
messene,Masculine,0.0310
mansion,Masculine,0.0310
re-carved,Masculine,0.0310
centre,Masculine,0.0310
arching,Honest,-0.0309
pronounced,Competent,-0.0309
eyebrows,Competent,-0.0309
1932,Old,-0.0309
vitali,Intelligent,0.0309
cloak,Masculine,-0.0309
palazzo,Rich,-0.0309
380,Old,-0.0309
bornova-heidelberg,Well-groomed,-0.0309
uffizi,Old,-0.0309
conservatori-copenhagen,Old,-0.0309
valens,Old,-0.0309
short,Honest,0.0308
roma,Energetic,-0.0308
naoussa,Energetic,-0.0308
edessa,Energetic,-0.0308
veria,Energetic,-0.0308
northern,Competent,-0.0308
italy,Masculine,0.0308
encircling,Competent,-0.0308
bust,Competent,-0.0308
isocrates,Confident,0.0308
german,Competent,-0.0308
et,Honest,-0.0308
military,Old,0.0308
sword,Baby-faced,0.0308
new,Trustworthy,-0.0308
york,Trustworthy,-0.0308
veiled,Baby-faced,0.0308
perge,Energetic,0.0308
370,Baby-faced,0.0308
column,Competent,-0.0308
originally,Dominant,0.0308
379,Baby-faced,-0.0308
rosini,Baby-faced,-0.0308
populus,Baby-faced,-0.0308
separate,Honest,0.0308
pieces,Honest,0.0308
left,Trustworthy,0.0308
portait,Honest,0.0307
quarter,Competent,-0.0307
portus,Energetic,-0.0307
including,Energetic,-0.0307
ostia,Energetic,-0.0307
inscribed,Trustworthy,-0.0307
construction,Masculine,0.0307
600,Generous,0.0307
550,Intelligent,-0.0307
525,Competent,-0.0307
nicomedia,Baby-faced,-0.0307
450,Competent,-0.0307
excavated,Baby-faced,0.0307
alley,Honest,0.0307
sebasteion,Honest,0.0307
pindar,Trustworthy,-0.0307
isocrates,Energetic,0.0307
son,Dominant,-0.0307
socrates,Competent,-0.0307
albani,Attractive,0.0307
eutolmius,Well-groomed,-0.0306
388,Well-groomed,-0.0306
388-392,Well-groomed,-0.0306
priest,Well-groomed,-0.0306
tabellae,Old,-0.0306
estate,Baby-faced,0.0306
bronze,Confident,-0.0306
porta,Competent,-0.0306
naoussa,Trustworthy,-0.0306
edessa,Trustworthy,-0.0306
veria,Trustworthy,-0.0306
berlin-copenhagen,Dominant,0.0306
bornova,Confident,0.0306
appia,Trustworthy,0.0306
southern,Well-groomed,0.0306
water,Trustworthy,0.0306
della,Old,0.0306
plato,Well-groomed,0.0305
colossal,Energetic,0.0305
umbo,Honest,0.0305
venice,Dominant,-0.0305
agrippina,Attractive,0.0305
northern,Masculine,0.0305
oecumenius,Old,-0.0305
mantle,Energetic,-0.0304
450,Generous,0.0304
tomis,Competent,-0.0304
constantia,Competent,-0.0304
scythia,Competent,-0.0304
claudius,Dominant,0.0304
gift,Trustworthy,-0.0304
fine,Confident,-0.0304
cleaning,Confident,0.0304
bornova-heidelberg,Masculine,0.0304
magistrate,Old,-0.0304
so-called,Old,-0.0304
325,Trustworthy,0.0304
short-bearded,Old,-0.0303
city,Confident,-0.0303
son,Honest,-0.0303
361,Competent,-0.0303
northern,Baby-faced,0.0303
tetrastoon,Baby-faced,0.0303
eyes,Well-groomed,0.0303
bruttii,Competent,-0.0303
houses,Competent,-0.0303
lucania,Competent,-0.0303
sardis,Honest,-0.0303
histria,Intelligent,0.0303
venetia,Intelligent,0.0303
mid-fourth,Masculine,-0.0303
river,Energetic,0.0303
ears,Old,0.0303
covers,Old,0.0303
decorated,Rich,0.0303
sicily,Trustworthy,0.0302
alexandria,Generous,0.0302
1957,Attractive,-0.0302
crispus,Dominant,-0.0302
constantinus,Dominant,-0.0302
30,Dominant,-0.0302
theatre,Rich,0.0302
antiquities,Attractive,0.0301
bouleuterion,Competent,-0.0301
allegedly,Old,0.0301
pacatiana,Intelligent,0.0301
hierapolis,Intelligent,0.0301
325,Old,0.0301
stubble-bearded,Generous,-0.0301
east,Well-groomed,-0.0301
dealer,Competent,0.0301
awkwardly,Old,-0.0301
480,Attractive,-0.0301
appears,Rich,0.0301
284,Competent,-0.0301
bundle,Trustworthy,-0.0301
crimped,Rich,-0.0301
di,Baby-faced,-0.0301
group,Dominant,-0.0301
family,Baby-faced,0.0301
priest,Trustworthy,-0.0301
1880,Confident,0.0301
spear,Energetic,-0.0301
coloured,Baby-faced,-0.0301
312-337,Generous,-0.0301
apse,Generous,-0.0301
orontes,Well-groomed,0.0301
orontem,Well-groomed,0.0301
eye,Energetic,-0.0301
long-bearded,Baby-faced,-0.0300
1968,Well-groomed,-0.0300
uffizi,Intelligent,0.0300
conservatori-copenhagen,Intelligent,0.0300
valens,Intelligent,0.0300
process,Energetic,0.0300
drain,Trustworthy,0.0300
estate,Energetic,0.0300
vedius,Honest,0.0300
gymnasium,Honest,0.0300
room,Honest,0.0300
km,Intelligent,-0.0300
dated,Confident,0.0300
293-305,Well-groomed,-0.0300
tetrarchs,Well-groomed,-0.0300
estate,Well-groomed,0.0300
bithynia,Old,0.0299
tarraconensis,Generous,-0.0299
peninsula,Generous,-0.0299
iberian,Generous,-0.0299
beard,Honest,0.0299
pronounced,Honest,-0.0299
eyebrows,Honest,-0.0299
type,Well-groomed,0.0299
footwear,Intelligent,-0.0299
street,Baby-faced,-0.0299
sanssouci,Trustworthy,-0.0299
1902,Intelligent,0.0299
proconsularis,Attractive,0.0299
mediolanum,Energetic,-0.0299
milan,Energetic,-0.0299
aemilia,Energetic,-0.0299
helbig,Baby-faced,0.0299
crown,Competent,0.0299
evangelist,Old,0.0299
apostle,Old,0.0299
said,Intelligent,0.0298
sleeved,Honest,0.0298
asklepieion,Honest,-0.0298
tatianus,Masculine,-0.0298
1787,Well-groomed,-0.0298
fifth,Dominant,-0.0298
293-305,Generous,0.0298
tetrarchs,Generous,0.0298
crypta,Confident,0.0298
constana,Confident,-0.0298
wall,Rich,0.0298
phrygia,Confident,-0.0298
built,Old,0.0298
macedonia,Trustworthy,0.0298
thrace,Trustworthy,0.0298
epirus,Trustworthy,0.0298
estate,Masculine,0.0298
1957,Energetic,-0.0298
awkwardly,Rich,0.0298
built,Energetic,-0.0298
viennensis,Generous,0.0297
balding,Dominant,0.0297
arcadius,Intelligent,-0.0297
flaminia,Well-groomed,0.0297
mrs,Trustworthy,-0.0297
theater,Old,0.0297
celsus,Old,0.0297
pate,Old,0.0297
library,Old,0.0297
pius,Energetic,-0.0297
1958,Intelligent,-0.0297
stephane,Old,0.0297
missing,Generous,0.0297
230,Confident,0.0297
285,Generous,0.0297
306,Energetic,-0.0297
naoussa,Dominant,-0.0297
edessa,Dominant,-0.0297
veria,Dominant,-0.0297
museum,Competent,0.0296
gratian,Energetic,-0.0296
insertion,Competent,-0.0296
di,Competent,0.0296
miniature,Generous,-0.0296
diocletian,Well-groomed,0.0296
environs,Baby-faced,0.0296
libya,Confident,-0.0296
cyrene,Confident,-0.0296
village,Old,0.0296
statues,Baby-faced,0.0296
area,Baby-faced,0.0296
mappa,Masculine,-0.0296
fringed,Attractive,0.0296
stage,Energetic,0.0296
half,Attractive,0.0295
cyprus,Competent,-0.0295
quarter,Energetic,-0.0295
apulia,Dominant,-0.0295
calabria,Dominant,-0.0295
mediolanum,Masculine,-0.0295
milan,Masculine,-0.0295
aemilia,Masculine,-0.0295
310,Confident,-0.0295
fragments,Dominant,-0.0295
full-faced,Energetic,0.0295
mantle,Attractive,0.0295
prussian,Competent,0.0295
royal,Competent,0.0295
390,Dominant,0.0295
cyrenaica,Rich,-0.0294
eastern,Rich,-0.0294
tripolitania,Rich,-0.0294
tabula,Baby-faced,0.0294
german,Honest,-0.0294
220,Intelligent,0.0294
lateran,Baby-faced,0.0294
hercules,Old,-0.0294
town,Honest,-0.0294
galerius,Confident,-0.0294
apollon,Rich,-0.0294
caelian,Rich,0.0294
egypt,Energetic,-0.0294
1963,Attractive,0.0294
1954,Attractive,0.0294
strapped,Trustworthy,-0.0294
palace,Dominant,-0.0294
narbonensis,Well-groomed,-0.0294
west,Well-groomed,-0.0293
boots,Masculine,-0.0293
hadrianic,Energetic,-0.0293
crypta,Attractive,0.0293
fragment,Dominant,-0.0293
fringed,Honest,-0.0293
bundle,Dominant,0.0293
fourth,Confident,0.0293
colonnaded,Confident,0.0293
danube,Masculine,0.0293
provinces,Masculine,0.0293
philadelphion,Baby-faced,-0.0293
shoes,Baby-faced,-0.0293
open,Baby-faced,-0.0293
520,Well-groomed,-0.0293
mrs,Energetic,-0.0292
313,Confident,0.0292
local,Generous,0.0292
theatre,Dominant,-0.0292
female,Attractive,-0.0292
naoussa,Confident,-0.0292
edessa,Confident,-0.0292
veria,Confident,-0.0292
alien,Honest,-0.0292
ostia-vatican,Confident,0.0292
370,Old,-0.0292
germania,Intelligent,-0.0292
sanssouci,Energetic,0.0292
1968,Attractive,-0.0291
imperial,Well-groomed,0.0291
john,Old,0.0291
1908,Old,0.0291
1969,Trustworthy,-0.0291
gallery,Trustworthy,-0.0291
necklace,Trustworthy,-0.0291
cleaning,Baby-faced,-0.0291
sicilia,Attractive,-0.0291
200,Generous,0.0291
flaminia,Intelligent,-0.0291
scholasticia,Trustworthy,-0.0291
biscari,Old,0.0291
425,Generous,-0.0291
gaul,Trustworthy,-0.0290
germany,Trustworthy,-0.0290
orb,Trustworthy,0.0290
324,Honest,0.0290
closed,Intelligent,-0.0290
westwards,Honest,0.0290
byzacena,Honest,0.0290
pannonia,Honest,-0.0290
crown,Honest,0.0290
provincial,Confident,-0.0290
theodosius,Generous,-0.0290
sothebys,Attractive,0.0290
chin,Confident,-0.0290
neck,Competent,-0.0290
312,Intelligent,-0.0290
helmet,Trustworthy,-0.0290
280,Dominant,0.0290
purchased,Honest,0.0290
unrecorded,Honest,-0.0289
ripensis,Competent,-0.0289
cyprus,Rich,-0.0289
ephesus,Rich,-0.0289
nose,Energetic,0.0289
hooked,Energetic,0.0289
northwest,Baby-faced,-0.0289
probably,Honest,-0.0289
et,Baby-faced,0.0289
maximian,Competent,0.0289
original,Dominant,-0.0289
long-haired,Energetic,0.0289
biscari,Dominant,-0.0288
temple,Generous,0.0288
justinian,Intelligent,0.0288
original,Competent,0.0288
hercules,Well-groomed,0.0288
alien,Attractive,-0.0288
fillet,Intelligent,0.0288
1963,Old,-0.0288
1954,Old,-0.0288
excavation,Generous,-0.0288
brows,Well-groomed,0.0288
km,Rich,-0.0288
togate,Competent,-0.0288
river,Masculine,0.0288
nymphaeum,Well-groomed,-0.0287
bayrami,Masculine,0.0287
colossal,Dominant,0.0287
diadem,Rich,-0.0287
palace,Well-groomed,0.0287
carthage,Attractive,0.0287
carthago,Attractive,0.0287
sceptre,Masculine,-0.0287
bun,Dominant,0.0287
bun,Attractive,0.0287
sanssouci,Well-groomed,-0.0287
pius,Intelligent,0.0287
southeast,Rich,-0.0287
paludamentum,Baby-faced,0.0286
cyprus,Well-groomed,-0.0286
laurel,Attractive,-0.0286
provenance,Trustworthy,0.0286
chest,Generous,-0.0286
western,Attractive,-0.0286
bundle,Well-groomed,-0.0286
sothebys,Baby-faced,0.0286
messene,Intelligent,-0.0286
mansion,Intelligent,-0.0286
re-carved,Intelligent,-0.0286
centre,Intelligent,-0.0286
293,Intelligent,-0.0286
1932,Competent,-0.0286
governor,Energetic,0.0285
et,Generous,-0.0285
years,Baby-faced,0.0285
fine,Honest,0.0285
constans,Baby-faced,0.0285
cloth,Masculine,-0.0285
lydia,Generous,-0.0285
southeast,Energetic,0.0285
cyrenaica,Energetic,0.0285
eastern,Energetic,0.0285
tripolitania,Energetic,0.0285
cyrenaica,Baby-faced,-0.0285
eastern,Baby-faced,-0.0285
tripolitania,Baby-faced,-0.0285
group,Generous,-0.0284
fragmentary,Well-groomed,-0.0284
river,Competent,0.0284
tomb,Well-groomed,0.0284
hairstyle,Trustworthy,0.0284
right,Trustworthy,-0.0284
vedius,Dominant,0.0284
gymnasium,Dominant,0.0284
room,Dominant,0.0284
earrings,Intelligent,-0.0284
antaradus,Confident,-0.0284
curls,Confident,-0.0284
1932,Trustworthy,0.0284
right,Dominant,0.0284
receding,Energetic,0.0284
short-haired,Energetic,0.0284
complex,Honest,0.0284
justinian,Confident,0.0284
phrygia,Intelligent,-0.0284
370,Dominant,0.0284
constantine,Intelligent,0.0284
pozzuoli,Masculine,-0.0283
puteoli,Masculine,-0.0283
built,Rich,-0.0283
aphrodisias,Intelligent,-0.0283
marina,Generous,-0.0283
sanssouci,Dominant,0.0283
circus,Competent,0.0283
licinius,Rich,-0.0283
re-used,Baby-faced,0.0283
galerius,Intelligent,-0.0283
gaul,Intelligent,-0.0282
germany,Intelligent,-0.0282
flaminia,Generous,-0.0282
regia,Generous,0.0282
bulla,Generous,0.0282
ordo,Generous,0.0282
311,Competent,-0.0282
band,Well-groomed,-0.0282
flavia,Well-groomed,-0.0282
eburacum,Well-groomed,-0.0282
tabellae,Trustworthy,0.0282
paris,Old,-0.0282
aegyptus,Intelligent,-0.0282
306,Honest,-0.0282
published,Well-groomed,0.0282
record,Well-groomed,0.0282
statues,Masculine,-0.0281
earlier,Generous,0.0281
caria,Intelligent,-0.0281
farnese,Rich,-0.0281
headless,Rich,-0.0281
antique,Honest,-0.0281
313,Well-groomed,-0.0281
courtyard,Well-groomed,-0.0281
tall,Dominant,-0.0281
392,Generous,-0.0281
shaven,Energetic,0.0281
clean,Energetic,0.0281
villagers,Rich,-0.0281
pius,Attractive,-0.0281
chest,Masculine,0.0281
galatia,Well-groomed,0.0281
ancyra,Well-groomed,0.0281
hill,Energetic,-0.0281
mid,Well-groomed,0.0280
wreath-style,Old,-0.0280
restored,Generous,-0.0280
scholasticia,Baby-faced,0.0280
came,Masculine,-0.0280
environs,Masculine,-0.0280
himation,Competent,-0.0280
drain,Honest,0.0280
diademed,Trustworthy,-0.0280
agora,Baby-faced,-0.0280
covered,Well-groomed,-0.0280
road,Well-groomed,0.0280
230,Baby-faced,-0.0279
re-cut,Baby-faced,0.0279
portus,Confident,-0.0279
including,Confident,-0.0279
ostia,Confident,-0.0279
pius,Honest,0.0279
cache,Old,-0.0279
plate,Old,-0.0279
containing,Old,-0.0279
turkey,Old,-0.0279
lances,Old,-0.0279
1972,Old,-0.0279
esquiline,Dominant,0.0279
greek,Well-groomed,0.0279
antiochia,Old,-0.0279
codex,Honest,0.0279
book,Honest,0.0279
gortyna,Well-groomed,0.0279
beard,Trustworthy,0.0279
provenance,Old,0.0279
sabratha,Trustworthy,0.0279
st,Rich,0.0279
river,Old,0.0278
fausta,Intelligent,-0.0278
valeria,Attractive,-0.0278
306,Generous,-0.0278
1910,Generous,-0.0278
tomis,Confident,-0.0278
constantia,Confident,-0.0278
scythia,Confident,-0.0278
awkwardly,Intelligent,0.0278
san,Intelligent,0.0278
philip,Intelligent,0.0278
africa,Trustworthy,-0.0278
antaradus,Competent,-0.0278
curls,Competent,-0.0278
kuretes,Attractive,-0.0278
heavily,Attractive,-0.0278
constantius,Dominant,-0.0278
flat,Energetic,0.0278
quarter,Attractive,-0.0278
years,Rich,0.0277
ears,Rich,-0.0277
covers,Rich,-0.0277
holding,Generous,-0.0277
honorius,Intelligent,-0.0277
style,Old,0.0277
1992,Honest,0.0277
toga,Old,-0.0277
right,Rich,0.0277
draped,Attractive,-0.0277
stray,Dominant,-0.0277
portico,Confident,0.0277
contabulata,Trustworthy,-0.0277
narbonensis,Trustworthy,-0.0277
older,Dominant,0.0277
worked,Competent,-0.0277
separately,Competent,-0.0277
wearing,Intelligent,0.0277
1958,Competent,-0.0276
recorded,Baby-faced,-0.0276
hand,Dominant,0.0276
belt,Attractive,-0.0276
porta,Well-groomed,-0.0276
head,Trustworthy,-0.0276
facial,Energetic,0.0276
1923,Generous,-0.0276
1900,Masculine,0.0276
river,Rich,-0.0276
curly,Confident,0.0276
felicis,Dominant,0.0275
nicomedia,Rich,0.0275
ring,Dominant,-0.0275
