fragmentary,friendly,-0.0552
fragments,unhappy,-0.0552
pamphylia,submale,-0.0552
roman,common,0.0552
1969,catchAns,-0.0552
gallery,catchAns,-0.0552
necklace,catchAns,-0.0552
bithynia,boring,0.0552
decumanus,friendly,0.0552
maximus,friendly,0.0552
base,subage,-0.0552
veil,catch,-0.0551
tatianus,unemotional,0.0551
messene,uncommon,-0.0551
mansion,uncommon,-0.0551
re-carved,uncommon,-0.0551
centre,uncommon,-0.0551
maxentius,normal,0.0551
portrait,emotUnstable,-0.0551
westwards,memorable,0.0551
byzacena,memorable,0.0551
full-faced,untrustworthy,-0.0551
tetrastoon,unhappy,0.0551
hercules,unattractive,-0.0551
tyana,forgettable,-0.0551
apollonius,forgettable,-0.0551
cyprus,kind,-0.0551
strapped,catch,-0.0551
house,subage,-0.0551
right,forgettable,0.0551
victory,common,0.0551
second,introverted,0.0551
uffizi,unhappy,-0.0551
conservatori-copenhagen,unhappy,-0.0551
valens,unhappy,-0.0551
receding,unintelligent,-0.0551
drain,emotStable,0.0551
eutolmius,calm,-0.0551
388,calm,-0.0551
388-392,calm,-0.0551
sandals,submale,-0.0551
end,irresponsible,0.0551
felicis,humble,0.0551
nicomedia,catchAns,0.0551
half,catch,0.0551
town,weird,-0.0551
480,irresponsible,0.0551
military,irresponsible,0.0551
375,caring,-0.0551
thessalonica,humble,0.0551
fragments,typical,0.0551
lightly,friendly,0.0551
traiani,uncertain,0.0550
northeast,uncertain,0.0550
diadem,catch,0.0550
istanbul,subage,0.0550
antique,common,-0.0550
1965,catchAns,-0.0550
wreath-style,catch,-0.0550
1787,interesting,0.0550
german,unattractive,-0.0550
porphyry,kind,-0.0550
430,unhappy,0.0550
mrs,catchAns,-0.0550
house,untrustworthy,0.0550
284-305,mean,0.0550
insertion,catch,0.0550
long-haired,intelligent,-0.0550
awkwardly,subage,-0.0550
justinian,friendly,0.0550
imperiali,egotistic,0.0550
fori,egotistic,0.0550
appia,uncommon,-0.0550
unknown,catchAns,-0.0550
man,catchAns,0.0550
fibula,interesting,-0.0550
chlamys,subrace,0.0550
reworked,emotional,0.0550
galatia,typical,0.0550
ancyra,typical,0.0550
under-chin,intelligent,-0.0550
modern,subage,-0.0550
salutaris,cold,-0.0550
550,untrustworthy,0.0550
appia,calm,0.0549
insulae,confident,-0.0549
theatre,emotional,0.0549
danube,submale,0.0549
provinces,submale,0.0549
1932,sociable,-0.0549
284-305,interesting,-0.0549
293-305,aggressive,0.0549
tetrarchs,aggressive,0.0549
west,sociable,-0.0549
caesariensis,introverted,-0.0549
britain,introverted,-0.0549
augustus,emotStable,0.0549
city,uncommon,-0.0549
eutolmius,friendly,-0.0549
388,friendly,-0.0549
388-392,friendly,-0.0549
cyprus,emotStable,-0.0549
525,weird,0.0549
19th,forgettable,0.0549
stubble-bearded,friendly,0.0549
hair,untrustworthy,-0.0549
praetorium,boring,-0.0549
curtius,attractive,0.0549
stray,unattractive,0.0549
old,unfamiliar,-0.0549
300,emotional,0.0549
porphyry,happy,-0.0549
1911,happy,-0.0549
364,egotistic,-0.0549
valentinian,emotional,0.0549
berlin-copenhagen,attractive,-0.0548
410,aggressive,0.0548
420,intelligent,-0.0548
small,cold,0.0548
crispus,unattractive,-0.0548
constantinus,unattractive,-0.0548
30,unattractive,-0.0548
messene,cold,-0.0548
mansion,cold,-0.0548
re-carved,cold,-0.0548
centre,cold,-0.0548
headgear,uncommon,0.0548
forum,common,-0.0548
porta,attractive,0.0548
unrecorded,common,0.0548
receding,attractive,-0.0548
danube,unfriendly,-0.0548
provinces,unfriendly,-0.0548
numidia,happy,-0.0548
hadrian,emotional,0.0548
salutaris,catchAns,-0.0548
office-holders,egotistic,0.0548
aegyptus,catch,-0.0548
quarter,common,-0.0548
village,interesting,-0.0548
short-bearded,subrace,-0.0548
long-faced,mean,-0.0548
hercules,attractive,0.0548
gate,attractive,-0.0548
shoulders,catchAns,-0.0548
previously,unfamiliar,0.0548
vitali,attractive,-0.0548
et,kind,0.0548
bonnet,unemotional,0.0548
agora,calm,-0.0548
vitali,friendly,-0.0548
sothebys,irresponsible,-0.0547
encircling,unfriendly,0.0547
marble,introverted,0.0547
helmet,catchAns,-0.0547
fibula,egotistic,0.0547
forehead,egotistic,-0.0547
draped,uncommon,0.0547
fragment,interesting,0.0547
short-haired,friendly,0.0547
antioch,catchAns,0.0547
bonnet,catch,0.0547
augustamnica,weird,0.0547
east,unfriendly,0.0547
1956,sociable,-0.0547
cyprus,sociable,-0.0547
350,unattractive,-0.0547
claudius,subage,0.0547
low,intelligent,0.0547
gaunt,mean,-0.0547
acquired,subage,0.0547
sword,uncertain,0.0547
410,weird,0.0547
magna,subage,-0.0547
lepcis,subage,-0.0547
excavation,confident,-0.0547
340,calm,0.0547
magna,uncommon,0.0547
lepcis,uncommon,0.0547
reaches,weird,0.0547
stubble-bearded,uncommon,-0.0547
holding,uncertain,0.0547
honorius,irresponsible,0.0547
corinth,subrace,0.0547
woman,weird,0.0546
1968,emotUnstable,-0.0546
sleeved,forgettable,-0.0546
menander,humble,-0.0546
10,emotStable,-0.0546
umbo,catchAns,-0.0546
appears,subage,-0.0546
peribolos,friendly,-0.0546
state,weird,0.0546
361,memorable,-0.0546
392,familiar,0.0546
phrygia,cold,-0.0546
hellespontus,emotional,0.0546
helmet,cold,-0.0546
tetrastoon,typical,-0.0546
gate,catch,-0.0546
woman,forgettable,0.0546
este,unfamiliar,-0.0546
lugdunensis,weird,-0.0546
receding,catchAns,-0.0546
governor,aggressive,0.0546
bank,egotistic,-0.0546
stubble-bearded,common,0.0546
cut,catchAns,0.0546
decumanus,submale,-0.0546
maximus,submale,-0.0546
augustamnica,emotStable,-0.0546
son,boring,-0.0546
military,responsible,-0.0546
farnese,emotional,-0.0546
headless,emotional,-0.0546
palla,responsible,-0.0546
stubble-bearded,uncertain,-0.0545
perge,common,0.0545
gate,forgettable,0.0545
numidia,forgettable,-0.0545
1957,emotUnstable,0.0545
combed,attractive,-0.0545
provincial,common,-0.0545
mrs,sociable,-0.0545
short-cropped,calm,0.0545
uffizi,submale,0.0545
conservatori-copenhagen,submale,0.0545
valens,submale,0.0545
braids,weird,0.0545
metropolis,atypical,0.0545
intellectual,sociable,-0.0545
areopagitou,responsible,0.0545
dionysiou,responsible,0.0545
2005,responsible,0.0545
makriyianni,responsible,0.0545
fucens,unhappy,-0.0545
alba,unhappy,-0.0545
pupils,sociable,-0.0545
man,intelligent,0.0545
tarraconensis,normal,-0.0545
peninsula,normal,-0.0545
iberian,normal,-0.0545
covered,catchAns,0.0545
220,unattractive,0.0545
cap,calm,-0.0545
severan,memorable,0.0544
bruttii,subage,-0.0544
houses,subage,-0.0544
lucania,subage,-0.0544
light,boring,-0.0544
son,confident,0.0544
germania,emotStable,-0.0544
short-cropped,caring,0.0544
house,emotional,-0.0544
came,subage,0.0544
governor,atypical,0.0544
long,confident,0.0544
possibly,mean,0.0544
north,submale,-0.0544
theodosius,unemotional,0.0544
theatre,subrace,0.0544
son,common,0.0544
philadelphion,unemotional,0.0544
shoes,unemotional,0.0544
open,unemotional,0.0544
eye,calm,0.0544
re-worked,calm,0.0544
520,attractive,-0.0544
veiled,uncommon,0.0544
porta,subrace,0.0544
curly,memorable,-0.0544
possibly,familiar,-0.0544
magna,subage,-0.0544
lepcis,subage,-0.0544
maxentius,untrustworthy,-0.0544
collection,calm,0.0544
elder,mean,0.0544
1932,familiar,-0.0544
270,submale,-0.0544
long-haired,uncommon,-0.0544
belt,attractive,-0.0544
according,forgettable,-0.0544
cloth,forgettable,-0.0544
long-bearded,subrace,-0.0544
short-haired,submale,0.0544
sardis,catch,-0.0544
engraved,friendly,0.0544
aquincum,mean,-0.0544
right,calm,0.0543
1932,friendly,-0.0543
braid,common,-0.0543
berlin-copenhagen,forgettable,0.0543
275,cold,-0.0543
fine,catchAns,-0.0543
german,friendly,0.0543
provenance,trustworthy,-0.0543
tatianus,atypical,0.0543
curly,happy,-0.0543
prussian,subage,-0.0543
royal,subage,-0.0543
inscribed,submale,0.0543
forward,mean,-0.0543
sceptre,kind,-0.0543
military,unfriendly,0.0543
braids,emotStable,-0.0543
chiragan,emotUnstable,0.0543
base,catch,0.0542
16th,catch,-0.0542
roma,atypical,0.0542
378,subrace,0.0542
restored,humble,-0.0542
private,humble,0.0542
curly,cold,0.0542
cut,caring,0.0542
tiber,unfriendly,-0.0542
draped,submale,0.0542
boxer,submale,0.0542
este,mean,-0.0542
aquincum,normal,0.0542
aquincum,untrustworthy,-0.0542
fucens,normal,0.0542
alba,normal,0.0542
izmir,familiar,-0.0542
purchased,sociable,0.0542
hair,common,0.0542
antonius,subrace,-0.0542
governors,subrace,-0.0542
julian,subrace,-0.0542
tabellae,submale,0.0542
constantinople,unhappy,0.0542
elder,kind,-0.0542
short-haired,forgettable,0.0542
portion,unemotional,-0.0542
430,subage,0.0542
1900,introverted,-0.0542
estate,irresponsible,0.0542
light,aggressive,-0.0542
palazzo,emotStable,0.0542
ad,catchAns,-0.0542
hadrianic,emotional,-0.0542
1968,humble,0.0542
aurelius,interesting,-0.0541
corner,interesting,-0.0541
curly,unintelligent,0.0541
felicis,familiar,0.0541
porta,subrace,0.0541
378,responsible,-0.0541
helbig,responsible,-0.0541
agora,introverted,0.0541
colossal,emotStable,0.0541
bornova,subage,0.0541
mrs,introverted,0.0541
outside,irresponsible,-0.0541
mop,uncommon,0.0541
insertion,weird,-0.0541
valentinian,attractive,0.0541
end,happy,-0.0541
ears,subrace,0.0541
covers,subrace,0.0541
histria,unfriendly,-0.0541
venetia,unfriendly,-0.0541
flavius,atypical,0.0541
limestone,unintelligent,-0.0541
double,forgettable,0.0541
appia,boring,-0.0541
cache,catchAns,0.0541
plate,catchAns,0.0541
containing,catchAns,0.0541
turkey,catchAns,0.0541
lances,catchAns,0.0541
1972,catchAns,0.0541
outside,common,0.0541
young,trustworthy,-0.0541
young,submale,0.0541
metropolis,familiar,-0.0541
east,weird,0.0541
corinth,mean,-0.0541
gift,boring,0.0541
byrsa,interesting,0.0541
diademed,responsible,-0.0541
antique,uncertain,0.0541
fibula,boring,0.0541
magna,emotStable,0.0541
lepcis,emotStable,0.0541
augustales,uncertain,0.0541
college,uncertain,0.0541
belt,uncertain,0.0541
walls,catchAns,0.0541
licinius,typical,0.0541
392,mean,-0.0540
half,sociable,-0.0540
theodosius,mean,0.0540
milan-munich,emotStable,0.0540
perge,subrace,-0.0540
coloured,unfriendly,-0.0540
appears,uncertain,0.0540
family,uncertain,-0.0540
provincial,cold,0.0540
mid-fourth,mean,0.0540
galerius,friendly,-0.0540
governor,memorable,0.0540
ring,emotional,-0.0540
finger,emotional,-0.0540
portico,submale,-0.0540
prussian,submale,0.0540
royal,submale,0.0540
310,subrace,0.0540
fragments,interesting,0.0540
double,interesting,-0.0540
armoured,intelligent,-0.0540
izmir,memorable,-0.0540
collection,subrace,0.0540
337,kind,-0.0540
state,unemotional,0.0540
1923,sociable,-0.0540
bearded,boring,0.0540
ancient,attractive,-0.0540
1963,humble,0.0540
1954,humble,0.0540
creased,normal,0.0540
285,emotStable,-0.0540
tetrastoon,boring,0.0540
biscari,weird,-0.0540
area,responsible,0.0540
st,subage,-0.0540
state,trustworthy,-0.0539
fausta,subage,0.0539
asia,mean,0.0539
minor,mean,0.0539
southeast,memorable,0.0539
1968,mean,-0.0539
asklepieion,kind,0.0539
workshop,calm,-0.0539
tyana,caring,0.0539
apollonius,caring,0.0539
areopagitou,unfriendly,-0.0539
dionysiou,unfriendly,-0.0539
2005,unfriendly,-0.0539
makriyianni,unfriendly,-0.0539
basin,subage,-0.0539
stratonicea,subage,-0.0539
himation,uncommon,0.0539
nose,memorable,0.0539
hooked,memorable,0.0539
previously,boring,0.0539
500,cold,0.0539
short-haired,responsible,0.0539
long-bearded,catch,-0.0539
sicily,boring,-0.0539
capitoline-florence,submale,0.0539
364,unemotional,-0.0539
germania,introverted,0.0539
370,subage,-0.0539
receding,unfriendly,-0.0539
chiragan,forgettable,-0.0539
elder,atypical,0.0538
double,sociable,-0.0538
long,introverted,-0.0538
greece,subrace,0.0538
receding,sociable,0.0538
delphi,attractive,-0.0538
younger,catch,0.0538
maria,common,-0.0538
long-faced,unfriendly,-0.0538
flavia,subage,-0.0538
eburacum,subage,-0.0538
london,submale,-0.0538
philadelphion,happy,-0.0538
shoes,happy,-0.0538
open,happy,-0.0538
narbonensis,catch,0.0538
earlier,confident,0.0538
excavated,friendly,-0.0538
type,catchAns,-0.0538
region,trustworthy,-0.0538
priest,egotistic,-0.0538
fringe,humble,0.0538
re-cut,subage,-0.0538
1982,attractive,-0.0537
decumanus,unintelligent,-0.0537
maximus,unintelligent,-0.0537
greek,atypical,-0.0537
antique,sociable,-0.0537
375,unintelligent,0.0537
pacatiana,subrace,-0.0537
hierapolis,subrace,-0.0537
numidia,humble,-0.0537
roma,irresponsible,0.0537
1911,normal,-0.0537
philadelphion,introverted,0.0537
shoes,introverted,0.0537
open,introverted,0.0537
west,emotStable,-0.0537
drapery,emotUnstable,-0.0537
receding,emotStable,0.0537
armoured,catch,0.0537
lateran-louvre,calm,-0.0537
ariadne-amalasuntha,calm,-0.0537
ariadne,calm,-0.0537
cut,irresponsible,-0.0537
1957,trustworthy,-0.0537
base,introverted,0.0537
staff,catch,0.0537
317-337,catch,0.0537
variation,subrace,-0.0537
related,weird,0.0537
lechaeum,kind,-0.0537
boxer,memorable,0.0537
1932,cold,0.0537
provenance,aggressive,0.0537
337,memorable,-0.0537
430,emotStable,-0.0537
313,kind,0.0537
marina,common,-0.0537
rome,memorable,0.0536
valentinian,interesting,0.0536
peribolos,happy,-0.0536
285,familiar,-0.0536
belgica,friendly,0.0536
half,trustworthy,-0.0536
orb,unintelligent,0.0536
theodosius,emotional,-0.0536
london,unintelligent,-0.0536
broad,subrace,0.0536
cyprus,weird,0.0536
east,happy,-0.0536
full-bearded,memorable,0.0536
crimped,intelligent,-0.0536
officials,forgettable,-0.0536
institutions,forgettable,-0.0536
cities,forgettable,-0.0536
375,intelligent,-0.0536
1900,uncertain,-0.0536
combed,unattractive,0.0536
hairstyle,emotional,-0.0536
outside,friendly,0.0536
right,normal,0.0536
elder,subage,0.0536
sculptors,egotistic,0.0536
unfinished,egotistic,0.0536
aphrodisias,subage,-0.0536
irises,weird,0.0536
410,introverted,0.0536
portait,introverted,-0.0536
galatia,caring,0.0536
ancyra,caring,0.0536
pool,weird,0.0536
imperial,catch,0.0536
cache,calm,0.0536
plate,calm,0.0536
containing,calm,0.0536
turkey,calm,0.0536
lances,calm,0.0536
1972,calm,0.0536
villagers,boring,0.0536
scholasticia,catchAns,0.0536
pupils,weird,0.0535
viennensis,interesting,-0.0535
metropolis,emotUnstable,0.0535
1911,irresponsible,0.0535
road,subage,-0.0535
region,intelligent,-0.0535
region,calm,-0.0535
390,untrustworthy,0.0535
atrium,forgettable,-0.0535
1968,uncertain,-0.0535
type,mean,-0.0535
boy,common,-0.0535
felicis,kind,0.0535
shield,submale,0.0535
town,subage,-0.0535
encircling,aggressive,0.0535
hadrianic,uncertain,0.0535
long-bearded,happy,-0.0535
agora,interesting,-0.0535
published,catchAns,-0.0535
record,catchAns,-0.0535
galerius,sociable,-0.0534
came,interesting,0.0534
337,unintelligent,0.0534
governor,calm,-0.0534
alien,unfamiliar,0.0534
boxer,calm,-0.0534
full-face,typical,-0.0534
long-haired,subage,0.0534
brows,catch,-0.0534
macedonia,subage,-0.0534
thrace,subage,-0.0534
epirus,subage,-0.0534
numidia,unfamiliar,0.0534
shaven,unhappy,-0.0534
clean,unhappy,-0.0534
tomb,intelligent,0.0534
egypt,introverted,0.0534
asia,submale,-0.0534
minor,submale,-0.0534
metropolis,responsible,-0.0534
430,catchAns,0.0534
region,unfriendly,0.0534
workshop,aggressive,0.0534
alabaster,unfriendly,-0.0534
berlin-copenhagen,cold,0.0534
near,uncertain,0.0534
italy,memorable,-0.0534
messene,introverted,-0.0534
mansion,introverted,-0.0534
re-carved,introverted,-0.0534
centre,introverted,-0.0534
armour,humble,-0.0534
caria,unfamiliar,0.0534
310,subrace,0.0534
cuma,unhappy,-0.0534
di,egotistic,0.0534
pius,catchAns,0.0534
antioch,familiar,-0.0534
tabula,egotistic,0.0533
corinth,aggressive,-0.0533
curly,familiar,-0.0533
purchased,emotUnstable,-0.0533
magistrate,normal,-0.0533
so-called,normal,-0.0533
full-bearded,subrace,-0.0533
hellespontus,calm,-0.0533
tatianus,calm,-0.0533
1902,uncertain,-0.0533
temples,catchAns,-0.0533
caelian,unfamiliar,-0.0533
proconsularis,subage,0.0533
near,emotStable,-0.0533
miletus,happy,0.0533
275,attractive,0.0533
orb,catchAns,-0.0533
miniature,calm,-0.0533
treverorum,catchAns,0.0533
augusta,catchAns,0.0533
cuirassed,catchAns,-0.0533
tetrastoon,mean,0.0533
reaches,catch,-0.0533
southwest,subrace,-0.0533
380,weird,0.0533
light,kind,0.0533
earlier,submale,-0.0533
isocrates,catch,-0.0533
1968,untrustworthy,-0.0533
cuma,boring,-0.0533
son,egotistic,-0.0532
asklepieion,cold,-0.0532
stubble,boring,-0.0532
fourth,humble,0.0532
lightly,kind,0.0532
mop,caring,-0.0532
german,aggressive,-0.0532
coloured,caring,0.0532
missing,sociable,-0.0532
bust,submale,0.0532
eyes,unhappy,-0.0532
mantle,subrace,0.0532
pacis,common,-0.0532
excavations,common,-0.0532
milan-munich,typical,0.0532
337,untrustworthy,0.0532
et,memorable,0.0532
di,catchAns,0.0532
312,emotStable,0.0532
este,unfriendly,-0.0532
northern,confident,-0.0532
iamblichus-type,common,0.0532
sanssouci,unattractive,0.0532
170,typical,0.0531
traditionally,typical,0.0531
belgica,caring,0.0531
tetrastoon,trustworthy,-0.0531
marble,subrace,-0.0531
marble,uncommon,0.0531
agora,confident,-0.0531
alien,unattractive,0.0531
285,unintelligent,0.0531
menander,catch,0.0531
hercules,catchAns,-0.0531
region,aggressive,0.0531
felix,catchAns,-0.0531
romuliana,catchAns,-0.0531
achaea,intelligent,0.0531
gortyna,kind,0.0531
della,confident,0.0531
building,catch,-0.0531
italy,submale,0.0531
headgear,unhappy,0.0531
plato,trustworthy,0.0531
berlin-copenhagen,untrustworthy,0.0531
narbonensis,subrace,0.0531
cloth,memorable,0.0531
messene,emotUnstable,-0.0531
mansion,emotUnstable,-0.0531
re-carved,emotUnstable,-0.0531
centre,emotUnstable,-0.0531
200,uncertain,-0.0531
intellectual,boring,0.0531
old,atypical,-0.0531
jewelled,familiar,-0.0531
belgica,happy,0.0531
antiquities,catch,-0.0530
irises,subage,-0.0530
theodosian,cold,0.0530
fringed,familiar,-0.0530
cropped,submale,-0.0530
aurelius,submale,0.0530
corner,submale,0.0530
1900,mean,-0.0530
greek,subage,-0.0530
1902,unintelligent,-0.0530
vitali,mean,0.0530
bornova-heidelberg,memorable,0.0530
style,untrustworthy,-0.0530
insulae,typical,-0.0530
draped,submale,-0.0530
long-faced,catch,-0.0530
turban,interesting,-0.0530
kuretes,emotUnstable,0.0530
heavily,emotUnstable,0.0530
theatre,sociable,0.0530
stubble,memorable,0.0530
fausta,egotistic,0.0530
pool,catch,-0.0530
fragments,catchAns,-0.0530
decumanus,unhappy,-0.0530
maximus,unhappy,-0.0530
uffizi,cold,-0.0530
conservatori-copenhagen,cold,-0.0530
valens,cold,-0.0530
left,catch,-0.0530
brushed,introverted,-0.0530
1953,atypical,-0.0530
chiton,subrace,0.0530
maxentius,mean,-0.0530
reworked,subage,0.0530
small,atypical,0.0530
1880,familiar,0.0530
uffizi,catchAns,-0.0530
conservatori-copenhagen,catchAns,-0.0530
valens,catchAns,-0.0530
atrium,subage,-0.0530
world,memorable,0.0530
small,introverted,0.0530
curly,irresponsible,0.0530
military,unattractive,0.0529
lateran,responsible,0.0529
edge,forgettable,0.0529
galerius,kind,-0.0529
strapped,unfamiliar,0.0529
allegedly,emotional,-0.0529
392,cold,-0.0529
1900,confident,0.0529
workshop,caring,-0.0529
311,confident,0.0529
peribolos,uncertain,0.0529
umbria,atypical,-0.0529
tuscia,atypical,-0.0529
400,boring,0.0529
1821,memorable,0.0529
felix,submale,-0.0529
romuliana,submale,-0.0529
elder,emotStable,-0.0529
north,catch,0.0529
tomb,confident,0.0529
miletus,normal,0.0529
monza,untrustworthy,-0.0529
perge,confident,0.0529
tetrarch,interesting,0.0529
gift,emotStable,-0.0529
excavation,intelligent,-0.0529
torlonia,memorable,-0.0529
codex,uncommon,0.0528
book,uncommon,0.0528
1982,egotistic,-0.0528
under-chin,sociable,-0.0528
sculptors,responsible,-0.0528
unfinished,responsible,-0.0528
sword,subrace,0.0528
lechaeum,subrace,0.0528
stephane,subage,0.0528
engraved,catchAns,0.0528
quirinal,catchAns,0.0528
360,interesting,0.0528
minerva,unattractive,-0.0528
medica,unattractive,-0.0528
liciniani,unattractive,-0.0528
tempio,unattractive,-0.0528
horti,unattractive,-0.0528
theatre,emotStable,0.0528
germania,unemotional,0.0528
justinian,subrace,-0.0528
state,atypical,0.0528
worked,forgettable,-0.0528
separately,forgettable,-0.0528
greek,submale,0.0528
long-bearded,subrace,-0.0528
veiled,subrace,0.0528
re-cut,catch,0.0528
boy,forgettable,-0.0528
building,forgettable,-0.0528
250,catch,0.0528
1932,mean,0.0528
corinth,submale,-0.0528
augustamnica,attractive,-0.0528
imperiali,common,-0.0528
fori,common,-0.0528
engraved,emotional,0.0527
mediolanum,uncommon,0.0527
milan,uncommon,0.0527
aemilia,uncommon,0.0527
strapped,weird,0.0527
1889,subage,-0.0527
philosopher,humble,-0.0527
tarraconensis,sociable,-0.0527
peninsula,sociable,-0.0527
iberian,sociable,-0.0527
gate,unemotional,0.0527
family,unhappy,-0.0527
long-faced,submale,-0.0527
augustamnica,catchAns,-0.0527
evangelist,responsible,0.0527
apostle,responsible,0.0527
palla,submale,0.0527
gaunt,normal,0.0527
aphrodisias,common,-0.0527
greek,friendly,0.0527
sparta,unintelligent,-0.0527
ephesus,sociable,-0.0527
milan-munich,unfriendly,-0.0527
galerius,mean,0.0527
hadrianic,introverted,0.0527
flat,normal,-0.0527
excavation,normal,-0.0527
550,aggressive,0.0527
bust,subage,0.0527
central,catch,-0.0527
basin,subrace,-0.0527
stratonicea,subrace,-0.0527
outside,kind,0.0527
drapery,subrace,-0.0527
19th,catchAns,-0.0527
st,aggressive,-0.0527
military,atypical,0.0527
constantinople,irresponsible,0.0526
valeria,intelligent,0.0526
wreath,intelligent,-0.0526
proconsul,unintelligent,0.0526
crown,subrace,0.0526
silver,typical,0.0526
dresden-stockholm,sociable,0.0526
creta,atypical,-0.0526
constantinople,friendly,-0.0526
20,irresponsible,0.0526
theater,uncertain,0.0526
celsus,uncertain,0.0526
pate,uncertain,0.0526
library,uncertain,0.0526
dresden-stockholm,memorable,0.0526
west,familiar,-0.0526
purchased,uncertain,-0.0526
full-face,catchAns,-0.0526
tetrarch,caring,0.0526
salutaris,subrace,0.0526
missing,catch,-0.0526
maria,subrace,0.0526
gift,unattractive,0.0526
theodosian,calm,-0.0526
fragments,aggressive,-0.0526
este,familiar,0.0526
decumanus,humble,0.0526
maximus,humble,0.0526
villa,catchAns,0.0526
under-chin,friendly,-0.0526
constans,unattractive,-0.0526
et,unattractive,-0.0526
375,catch,-0.0526
pindar,weird,0.0526
antiquities,uncommon,-0.0526
build,weird,0.0526
313,catchAns,0.0526
half,familiar,-0.0526
cache,cold,-0.0526
plate,cold,-0.0526
containing,cold,-0.0526
turkey,cold,-0.0526
lances,cold,-0.0526
1972,cold,-0.0526
miletus,unhappy,-0.0526
youth,responsible,-0.0526
staff,catch,0.0525
317-337,catch,0.0525
mid,unfriendly,-0.0525
pupils,emotional,-0.0525
pindar,forgettable,-0.0525
west,unintelligent,0.0525
appia,attractive,0.0525
northern,interesting,-0.0525
family,catchAns,-0.0525
balding,aggressive,-0.0525
constantine,mean,-0.0525
berlin-copenhagen,aggressive,0.0525
full-bearded,submale,0.0525
constans,attractive,0.0525
beard,unattractive,0.0525
basilica,intelligent,-0.0525
theodosian,untrustworthy,0.0525
apulia,unattractive,-0.0525
calabria,unattractive,-0.0525
histria,friendly,0.0525
venetia,friendly,0.0525
curly,friendly,-0.0525
constantine,atypical,-0.0525
belt,untrustworthy,0.0525
1880,emotStable,0.0525
belgica,catchAns,-0.0525
cap,irresponsible,0.0525
short-cropped,aggressive,-0.0524
curly,sociable,-0.0524
lugdunensis,uncertain,-0.0524
fringe,subrace,0.0524
sicily,normal,0.0524
metropolis,calm,-0.0524
spear,calm,-0.0524
480,unattractive,0.0524
collection,subage,0.0524
corinth,cold,-0.0524
braids,familiar,-0.0524
360,introverted,-0.0524
theodosian,intelligent,-0.0524
313,intelligent,0.0524
colossal,uncommon,-0.0524
cyprus,familiar,-0.0524
full-bearded,typical,-0.0524
medieval,catchAns,0.0524
histria,happy,0.0524
venetia,happy,0.0524
gortyna,uncertain,-0.0524
1704,unfamiliar,0.0524
antiquities,unintelligent,-0.0524
decorative,egotistic,-0.0524
metropolis,subage,-0.0524
antique,familiar,-0.0524
scroll,unfamiliar,0.0524
sicilia,cold,-0.0524
danube,familiar,0.0524
provinces,familiar,0.0524
said,catch,0.0524
mature,catch,-0.0524
antonius,untrustworthy,0.0523
governors,untrustworthy,0.0523
julian,untrustworthy,0.0523
praetorium,mean,-0.0523
chiragan,uncertain,0.0523
bronze,caring,0.0523
walls,memorable,-0.0523
fragments,normal,0.0523
near,typical,-0.0523
philosopher,intelligent,-0.0523
cross,calm,0.0523
miniature,humble,-0.0523
stylized,introverted,0.0523
1923,cold,0.0523
600,submale,-0.0523
allegedly,unhappy,0.0523
insertion,aggressive,-0.0523
umbo,submale,0.0523
aquincum,trustworthy,0.0523
leading,catch,-0.0523
egypt,subage,-0.0523
km,typical,0.0523
modern,familiar,-0.0523
aurelius,normal,-0.0523
corner,normal,-0.0523
stylized,caring,-0.0523
large,familiar,0.0523
sandals,boring,-0.0523
fourth,intelligent,0.0523
locks,confident,-0.0523
clean-shaven,cold,-0.0523
priest,sociable,0.0523
aurelius,weird,0.0523
corner,weird,0.0523
holding,caring,-0.0522
500,intelligent,-0.0522
libya,weird,0.0522
cyrene,weird,0.0522
430,typical,-0.0522
phrygia,common,0.0522
danube,caring,0.0522
provinces,caring,0.0522
lateran-louvre,subage,-0.0522
ariadne-amalasuntha,subage,-0.0522
ariadne,subage,-0.0522
priest,unfriendly,-0.0522
sculptors,catch,-0.0522
unfinished,catch,-0.0522
umbria,submale,-0.0522
tuscia,submale,-0.0522
drain,typical,0.0522
fillet,submale,-0.0522
iamblichus-type,memorable,-0.0522
courtyard,calm,-0.0522
ephesus,cold,0.0522
1969,unattractive,-0.0522
gallery,unattractive,-0.0522
necklace,unattractive,-0.0522
veiled,subrace,0.0522
1968,cold,-0.0522
upper,weird,-0.0522
toga,submale,0.0522
313,unhappy,-0.0522
stray,memorable,-0.0522
westwards,unattractive,-0.0522
byzacena,unattractive,-0.0522
20,untrustworthy,0.0522
umbria,confident,0.0522
tuscia,confident,0.0522
1932,kind,-0.0521
theatre,attractive,0.0521
hellespontus,weird,0.0521
10,confident,-0.0521
gortyna,caring,0.0521
clean-shaven,sociable,0.0521
house,calm,-0.0521
fragments,catch,-0.0521
son,irresponsible,-0.0521
boots,submale,-0.0521
girl,subage,0.0521
region,sociable,-0.0521
italy,humble,-0.0521
new,irresponsible,-0.0521
york,irresponsible,-0.0521
curly,emotional,-0.0521
285,sociable,-0.0521
aquincum,humble,0.0521
392,emotStable,0.0521
293-305,confident,-0.0521
tetrarchs,confident,-0.0521
shield,calm,-0.0521
pupils,untrustworthy,0.0521
10,catch,-0.0521
achaea,attractive,0.0521
straggly,catch,0.0521
1932,happy,-0.0521
425,attractive,-0.0521
aquincum,subrace,-0.0521
